id,comentario,Clasificacion_ISO_25010
2011,La verdad es lamentable una entidad que mueve millones de soles no puede tener una aplicación decente. Me sale app suspendida por indicaciones de sedapal que tiene que ver sedapal con los movimientos en línea del banco de la nación otra vez digo se está robando la plata porque de otra manera no se explica el no manteniemnto correcto de esta app,integrity
2012,"Le pongo esta calificacion por que tiene muchos errores y el sistema se cae a cada rato, pongan un poco de empeño en tu app xfavor",not_applicable
2013,"Está pésimo la app no deja ni entrar, y no se por que ponen horarios de transferencias, ya decían es mejor que se encargue una entidad privada, mala experi ncia y lo seguirá siendo mientras tenga entorno que utilizan banco de la Nación",not_applicable
2014,Necesito hacer un depósito con urgencia y está aplicación o bien no funciona correctamente por tráfico de usuarios o por falta de sistema. Que estrés enserio.,not_applicable
2015,Me dice siempre que generé mi clave 3 veces. Intento generarla para poder usar la app pero no puedo por que siempre es el mismo mensaje. Lo intenté con otro número de DNI y otro correo y aún no puedo. Ayúdenme por favor.,authenticity
2016,"Malísima, siempre tiene problemas. Ahora me dice que tengo que actualizar pero no hay ninguna actualización. No se puede ingresar.",not_applicable
2017,Pésimo siempre sale que en este momento no se puede acceder intentar más tarde o usted hizo 3 intentos fallidos de clave y no es así ya casi nunca abre antes no era así una porquería la aplicación ni una estrella amerita,authenticity
2018,"Una desgracia de App. ni para ver mi estado de cuenta sirve a cada rato me sale que ya hice más de tres intentos errónea, haber si pueden mejorar.",authenticity
2019,Buenos días mi antiguo celular se lo entró el agua se hizo blanco y kiero bajar la aplicación ven otro celular y no se puede se congela todo,not_applicable
2020,"Está actualización no sirve para nada, siempre sale que se cometió un error y mucho que se dice que es un banco es del estado, que se puede esperar.Lo califico como -0",not_applicable
2021,Muy deficiente la aplicación no funciona debería ser como otras aplicaciones de otros bancos que están a la altura de una aplicación segura y funcional Queremos algo que nos sea realmente útil y no una pérdida de tiempo,not_applicable
2022,Muy mala siempre me sale q tengo q actualizar y se congela la aplicación a cada rato deben de mejorar para no tener inconvenientes .,not_applicable
2023,Que pasa con la aplicación no está funcionando no me permite ingresar ... Dice que hice 3 intentos y después vuelvo a ingresar y me envían un mensaje diciendo que intente después ¿?,authenticity
2024,"No sólo son los poderes del Estado los que fallan sino también sus aplicativos móviles, es que de veras no pueden ni si quiera invertir bien en esto al menos? Y le doy una estrella porque sino no me deja publicar 😡",not_applicable
2025,"Pésimo, me sale que no puedo ingresar por haber colocado mal mi contraseña, y eso no ha pasado. Era la primera vez en una semana que ingresaba a mi cuenta. Terrible",authenticity
2026,"He cambiado operador he hecho mi cola para afiliar de nuevo y cuando entro al app e intento afiliar sale siempre. ""En estos momentos no podemos atender su solicitud"". Areglenlo por favor.",not_applicable
2027,"Siempre está en mantenimiento, imposible usar cuando se necesita, tampoco responde la llamada, una total pérdida de tiempo en los intentos, urge que mejore la app",not_applicable
2028,"Una desgracia total todo el dia intentando entrar a la app, a la web y q me sale clave errada intento 3 veces y no es la primera vez, es un dolor de cabeza este banco",authenticity
2029,Deberia ser mas facil que las cuentas a transferir tambien sean identificables por los nombres de sus propietarios. Asi se podria corregir un error del numero de cuenta antes de transferir. Gracias.,not_applicable
2030,"No puedo ingresar, cada rato esta aplicacion del demonio se tiene que actualizar o simplemente no quiere ingresar, y no es mi internet, es la aplicacion, pesimo servicio, pesimo",not_applicable
2031,"Problemas de inicio de sesión. No puedo iniciar sesión usando mi clave web. Dice que ""Usted tiene tres intentos errados"". Cuando sólo intente una vez en el día.😡😡😡 Quiero una solución.",authenticity
2032,"Nunca he escrito una opinión en play store, pero desde hace más de una semana que intento ingresar a mi banca móvil y me sale el mensaje que mi contraseña es incorrecta y que el aplicativo presenta fallas, me quiero matar 🤠",authenticity
2033,"Hay un error en la aplicación, al ingresar dice que hay una actualización cuando ya está actualizada, solucionen eso.",not_applicable
2034,"La plataforma no siempre funciona, sale sistema en mantenimiento y uno debe de acercarse al Banco, el colmo acabo intentar hacer una transferencia y no puedo realizarla, debo de acercarme al banco, perdida de tiempo y riesgo.",not_applicable
2035,Últimamente me sale datos inválidos cuando si son válidos llame a la central a consultar y sale q mis datos están bien pero en la banca móvil sale lo contrario es un desastre quisiera alguna respuesta y q puedan arreglar ese problema,authenticity
2036,No funciona para las operaciones de pagos de celular y transferencia a otras cuentas.... Igual tengo que ir al banco ... No tiene gracia la app.. en todo caso no sirve.,not_applicable
2037,"Tengo 3 cuentas de ahorro y solo me aparece una, no puedo ver si en caso me cae algún deposito de las otras, se supone que eso debería aparecer, que mal su app",not_applicable
2038,La aplicación más mrd que hay. No se puede hacer nada con esto. Nunca puedo hacer transferencia. Y ahora está peor no puedo ni ingresar a la aplicación. Me manda intentar ingresar más tarde.,not_applicable
2039,"Pésimo, para que hacen actualizaciones interactivas si nunca pueden atender, ahora tengo una aplicación inútil y en época de pandemia cuando tanta falta hace.",not_applicable
2040,"Si tan solo pudiera demandarlos por todas las perdidas y molestias que generan con esta inútil aplicación, estarían podridos en la carcel. Debemos empezar a usar los medios para denunciar esta app, en el mismo Google play y en Indecopi.",not_applicable
2041,Estimados desarrolladores del banco de la nación la aplicación no permite abrir se cierra de manera automática y no permite el inicio de sesión agradecería que se pueda solucionar ese problema gracias,not_applicable
2042,Es la peor aplicación casi nunca abre por qué dice que se escribió 4 veces mal la contraseña. En conclusión es una mala aplicación opten por BCP u otro banco.,authenticity
2043,Pues esta aplicación no sirve quiero ingresar y me sale error intente mas tarde porque falla la aplicacion igual tambn es cuendo ingreso por pagina web no quiere cargar me sale error porque esta asi la plataforma no sirve !!!!!,not_applicable
2044,Realicé la actualizacion obligda que me pide. Para q me salga la aplicacion se hs detenido..... y no aparece en mis aplicaciones instaladas.... solo lo puedo ver en la tienda que dice instslada ....q colera,not_applicable
2045,"Desde hace meses no se pueden hacer transferencias interbancarias, el único mensaje es ""está en mantenimiento"", tan largo es el mantenimiento que en 6 meses no se da solución??",not_applicable
2046,Esta apareciendo el error de 3 intentos ... al ingresar correctamente la clave web. SOLUCIONEN DE UNA VEZ SEÑORES ESE PROBLEMA. A esta fecha 24/01/2022 se repite el problema 🤨,authenticity
2047,"Desde hace casi un mes cada vez que intento iniciar sesión muestra el mensaje: Lo sentimos intentelo más tarde, tanto así que ya la desinstalé porque no me ayuda para nada.",not_applicable
2048,"se actualizó a la última versión, pide el token, lo colocó y se reinicia la app. ya intenté varias veces. primero fue lo de la clave ahora esto. Arreglen porfavor",authenticity
2049,"La aplicación te pide actualizar a cada rato, y el cambio solo es el fondo de la app. No hay mejoramiento alguno.",not_applicable
2050,Pide actualizar y cuando se actualiza sale un mensaje de que en estos momentos no pueden atender mi solicitud. Osea no funciona si no actualizas y si actualizas tampoco funciona,not_applicable
2051,"sres programadores de la aplicación del app, tengo problemas al ingreso del. número de tarjeta está congelada el icono,no permite ingresar los números de tarjeta",not_applicable
2052,"Señores del BN no se puede ingresar a su app, he descargado y descargado mil veces y nada.. no permite ingresar los datos ni nada.. solo se cierra a los microsegundos",not_applicable
2053,"Pensé que era la entidad más segura y me equivoque, clonaron mi chip del operador Entel y se realizaron dos giros, realice mi reclamo en amabas entidades y ambos me declaron improcedente, como pudieron obtener otro chip con el mismo número cuando para eso nesecitan mis huellas dactilares, como lo pudieron dar dw baja si en ningún momento lo solicité ahora le pido a entel me q me muestre las pruebas en donde yo realice dicha operación y no responden el banco de la nación no prestar la mayor segur",confidentiality
2054,"Sinceramente el estado es tan inepto que no pueden optimizar bien una simple aplicación, abre la ventana 1 segundo y se cierra",not_applicable
2055,"Terrible experiencia , el aplicativo no abre y se cierra sin motivo alguno. Deben depurar el código y solucionarlo lo antes posible. La experiencia de usuario es paupérrima.",not_applicable
2056,"A un inicio todo muy rápido, pero luego de 3 dias la app ya no funciona(se paraliza) , espero que pronto le den solución a este problema.",not_applicable
2057,"Muy mal, pensé que mi celular estaba fallando. No aparece el teclado; no puedo realizar transacciones ... Me acerque al banco y me dice que ya está activado y nada . Sigue igual,hasta cuando será??????",not_applicable
2058,"Cada día peor! El aplicativo inoperativo, no se puede hacer transferencias, fuí al banco pidiendo permiso de mi trabajo más de 2 veces y hasta ahora sigue el mismo problema... cuándo mejorará???",not_applicable
2059,"Solucionen la app, no se puede ingresar ya que se cierra automaticamente o si logras entrar la pantalla se congela y no te permite realizar ninguna accion",not_applicable
2060,"Pésimo servicio ya llevo desde agosto esperando que solucionen elmproblema, no deja insertar nada en la aplicación, pésimo servicio la verdad. Cuando esté aplicativo glfue creado para hacer más efectivo los servicios del banco",not_applicable
