id,comentario,Clasificacion_ISO_25010
2627,"Es muy mala esta aplicación, a veces se puede hacer plin y a veces no. También, te sale que no hiciste el plin pero al final si lo hizo y esto hace que puedas plinear hasta más de 2 veces al mismo número pensando que todavía no lo haces. No usen este aplicativo",integrity
2628,"Intento abrir la aps, ingreso mi dni y la contraseña y me sale ""hubo un error en la aplicacion inténtalo más tarde"" la contraseña la se muy bien. Necesito solución para saber mi número de cuenta que abrí hace poco, por emergencia necesito utilizarla ahora.",not_applicable
2629,"Desde una semana no me aperece la pestaña ""Mi Lista"". Por favor si pudieran arreglarlo, ya que me facilitaba los pagos sin estar escribiendo los códigos de los recibos cada vez que deseo pagar un servicio.",accountability
2630,"Que horrible, no se pueden hacer pagos de varios servicios, por ejemplo ElectroNorte, no la opción de lo de el número de suministro... Veo en las apps de otros bancos y en esas sí se visualiza.... La malograron, abres pagaba todos mis servicios por aquí",not_applicable
2631,"todo estaba bien hasta la ultima actualizacion , la cual no me permite ingresar a mi cuenta , apareciendome un mensaje de que hay una nueva version "" user-agent es requerido "" , despues preciono en aceptar del mensaje y me manda de nuevo a play store .",not_applicable
2632,"PESIMO, me llega un mensaje de google play que mi pago ha sido rechazado,al ingresar al app no se puede,intente varias veces hasta q ingrese,me dirigí a google play para q vuelva a pasar mi pago y salía rechazado,yo tenía abierto el app,quería decir q si funcionaba pero seguía diciendo pago rechazado,otra vez vuelvo a ingresar al app y de nuevo no podía acceder,después de varios intentos ingresé y pedí a GP que cargue mi pago y si cargo,pero se debitaron 3 veces más.Solicito mi reembolso ASAP",integrity
2633,"Últimamente no se puede ni acceder, sale error en la aplicación pero no explican el porqué ni cuando lo van a solucionar, ni siquiera por la web. Mínimo los clientes deberíamos estar informados ya que es demasiado molesto no poder hacer pagos cuando más se necesita.",not_applicable
2634,"Últimamente la app padece de muchos retrasos para ingresar, reporta error, a veces ingresa y en automático cierra sesión. Demora demasiado para cargar los datos si se quiere plinear.",authenticity
2635,"No les daría ninguna estrella, que pésima aplicación. No me permite abrir el app, me dice que tengo programas que he verificado que no tengo y su centro de atención me dice que formatee mi móvil, por Dios! Totalmente pésimo.",resistance
2636,Una tremenda decepción intento entrar a la App y no solo me dice que hubo un error y su número de atención al cliente nunca contestan un asco solo espero viajar para poder eliminar mis cuentas no valen la pena,not_applicable
2637,"No sirve, sale : ""Has superado el número máximo de intentos para iniciar sesión. Por seguridad debes cambiar tu contraseña para volver a ingresar."" ,cuando es la correcta Cancelar Cambiar",resistance
2638,"Pésima aplicación yo trabajo con ustedes tiempo hasta antes de la actualización podía ver mis saldos atravesar de la aplicación, con niña actualización me pedía actualice sus datos fui a la oficina hice la actualización y me dijeron ya esta, ahora solo puedo ver los saldos por cajero o abriendo la página web por qué por aquí me pide usuario le intenté 100 veces para nada estoy pensando cancelar mi cuenta y quedarme con el BCP que es Mac útil",authenticity
2639,"La aplicación anterior era mucho mejor. Esta es lenta y no permite guardar favoritos ni pagos frecuentes, sólo con un monto ya determinado. No me parece práctica para nada",authenticity
2640,"La actualización del 18/02/2021 no funciona en el Samsung s21 ultra no deja ni ingresar los datos, se cierra bien presionas el icono de la app . Totalmente perjudicial no nos deja ni abrir la app. Pésima actualización.",not_applicable
2641,"Luego de actualización de la app me pide volver a poner todos mis datos y cuando quiero ingresar a mi cuenta me dice que hay un error que intente más tarde. Desde que ""actualizaron"" su app no me deja ingresar a mi cuenta por el celular",authenticity
2642,"Todos estos ultimos días, el error es constante, no se puede entrar a la app durante horas..... creo que mejor guardo el dinero en el colchon y pago las cuentas en efectivo",not_applicable
2643,es cierto cuando uno más necesita la app no da y sale error... eso le está pasando a todos. si le hicieran mantenimiento a la página de una vez para que mejore se los agradecería. pero no eso pueden.,not_applicable
2644,"Una vez más la app falla, a veces ni llegan los sms de seguridad para activar las opciones de tarjeta, ahora ni abre la app. Todo el tiempo anda fallando, Scotiabank es una desgracia.",authenticity
2645,"Peor que la anterior , sale « error» Y tengo dice que configurar mis datos y correo electrónico , está todo en orden , no entiendo la verdad ahors tengo que verlo todo en internet y yo quiero uno móvil que cólera , reorganicence más como empresa...y piensen mejor no la malogren ✌...",not_applicable
2646,"Si se compraron cencosud hagan algo por ese banco reducido a caja, si no le van a crear su app al menos permitan que sus tarjetas se puedan incluir en la app de scotiabank para de alguna manera facilitar los pagos.",not_applicable
2647,"solucionen el problema con la aplicación no se puede ingresar ya hice todo lo que tenía que hacer e desinstalado cada aplicación e incluso he formateado el celular y aún así sigue saliendo el problema de poder ingresar, ya es una semana con este problema, donde estan sus expertos de sistema señores de scotianbank...solucionen el problema",not_applicable
2648,"Horrible, ingreso mi contraseña, cargando y cargando y al final aparece un error diciendo que cierre la aplicación y vuelva a intentar. Varios intentos y nada",not_applicable
2649,Hasta las wevas esta app tanto me hacen para descargar para que al final me. Digan que no puedo acceder que pena... Ahora como. Cojinoba tengo que irme hasta un cajero que esta como a 10 cuadras gracias por nada Nota.: dejen que al menos de la. Página ingre y no estar mandame a la app,not_applicable
2650,"Estaba todo bien ahora me pide que vuelva a ingresar mis datos y cuando estoy por terminar de ingresar me sale que hubo un error y que vuelva a intentarlo más tarde, estoy desde hace 3 dias así y nada.",not_applicable
2651,"Me pidió actualizar la aplicación pero ahora no puedo entrar, nunca me llega el msje de confirmación al celular, ya estoy afiliada a clave digital, lo realice en una agencia y usaba la app con normalidad I cluso hacia pagos y ahora con. La actualización ya no puedo entrar",authenticity
2652,Señores no puedo hacer una transferencia o simplemente ingresar a ver mis cuentas porque sale error al ingresar a la aplicación o algo parecido porfavor corregirlo ya va más de una semana y uno tiene que ir a retirar y recién depositar porfavor en vez ayudarnos nos perjudica.,not_applicable
2653,"La app funciona pero le doy una estrella por todas las veces en las que me ha fallado cuando la necesitaba. A veces no abre y dice error, a veces no me deja ni cargar mi celular, es problematica.",not_applicable
2654,"La instalé siguiendo todos los pasos hasta llegar a la clave digital que me llegó por mensaje. Luego me pidió acercarme a una agencia para obtener una clave digital. Me parece engorroso. Si ya pusiste un password, pusiste tu clave de tarjeta, pusiste la clave digital que te dieron, ¿para que tengo que ir al banco? Pues la verdad lo siento mucho pero me parece liado y desinstalé la app.",not_applicable
2655,"Muy mala, intento muchas veces acceder al aplicativo, y siempre me aparece un mensaje que dice que hubo un error y que lo intente más tarde. Ya van dos días varias veces intentándolo. 👎👎👎 Espero lo solucionen.",not_applicable
2656,"Desde ayer no se puede ingresar a la app, dice que intente más tarde , y hasta ahora no lo arreglar, estamos en estado de emergencia y no hacen nada para solucionar el error !!",not_applicable
2657,"Me acabo de instalar para ver cuanto llevo en mi cuenta y total que siempre me dice que hubo un error y que intente más tarde, pueden arreglar eso por favor, que aburre estar en ese plan...!!!",not_applicable
2658,"Desde que actualizaron la app ya no puedo ingresar me pide todos los datos pero al último se tarda en cargar para que me diga que hubo un problema con la aplicación que los intente más tarde, que asco, necesito hacer operaciones por aplicación. Cuando solucionaran esto???",not_applicable
2659,No se puede acceder sale mensaje gracias por usar nuestro servicio si desea hacer otra operación...... Que ha pasado y encima el banco demora en devolver ahorros que han sustraído por compras no efectuadas.,integrity
2660,"Desde hace más de un mes no me permite realizar transferencias por Plin de montos de más de 100 soles, me llega el SMS con el token pero no me aparece donde digitarlo. La opción de huella digital también aparece como mensaje pero no me deja habilitarlo",authenticity
2661,"Hace dias q no puedo utilizar la app me pide q la actualice y cuando quiero actualizar no me permite, acabo de desinstalarlo y ya no se puede volver a instalar, esta terrible!!! Ojala mejoren porq tampoco tiene pra guardar numeros de cuenta como favoritos.",not_applicable
2662,"Está aplicación es malísima, cada rato me dice error , que mal nunca he tenido problemas con ningún banco reniego cuando quiero plinear ni para ir al banco tremenda cola y pocos agente pésima aplicación.",not_applicable
2663,"No he tenido problemas antes con este aplicativo, pero este mes de agosto, simpre me sale, hubo un problema con el app, intente mas tarde, y no puedo ingresar, así es todo los días, por favor podrían erreglar eso,",not_applicable
2664,"La app no funciona. Incontables intentos de ingresar, aparece el logo y se cierra, un fiasco total. Sumado a los deficientes cajeros, acoso en llamadas por créditos y demás.",not_applicable
2665,"Porquería de banco, tan grande y no puede tener una oficina en el departamento de Ayacucho, yo creyendo que es un banco serio opte por pedir mis pagos de planilla en ese banco para darme la sorpresa que no tienen ni ventanilla ni plataforma en Ayacucho es inservible, ahora tiene mi dinero retenido si poder darme una solución y su área de atención al cliente por llamada solo saben cortar. Do trabajen con este banco de porquería.",not_applicable
