id,comentario,Clasificacion_ISO_25010
2254,"Llevo un mes usando y lo peor es que no se puede usar plin porque me sale siempre:' ha ocurrido un error inténtelo más tarde"" me sale el código automático para plinear y aún así no puedo transferir desde que lo instalé una completa basura de app.",not_applicable
2255,"Desde la actualización no he podido hacer transferencias, porque piden una foto para verificación, la cual no carga por más que lo intente. Continuamente sale que se ha acabado el tiempo, no importa si tengo un fondo blanco, si igual.",authenticity
2256,Esta APP esta mas lenta; demora para abrir casi un minuto y cada vez que la abro tengo que poner mis datos y el numero de mi tarjeta no me permite guardar la información como en la anterior actualización y es perdida de tiempo. Deben mejorar para hacer mas facil para los usuarios,not_applicable
2257,"Aplicativo inpeto e ineficiente, quería hacer transferencias urgente y me obliga a activar la opción de notificaciones para lo cual me pide verificación facial y lo intente como 30 veces para que me diga que no es posible validar y acérquese a un banco.",authenticity
2258,"Un desastre, no me llegan las claves dinámicas , así que no puedo ni planear ni pagar mis recibos ni transferir dinero además al loguerse hay un error después de poner la contraseña y presionar ingresar te dice que el dni está mal 😂, su app está un desastre causa frustración y pérdida de tiempo",authenticity
2259,"Es una app tan mal hecha, que figuran operativas las cuentas que no se encuentran activas, te deriva a la banca por teléfono (que toma 15 minutos en contestar) para decir que ellos no pueden solucionar nada y que te acerques al banco. Es esto producto de ingenieros y desarrollado por pensantes? NO.",not_applicable
2260,"Ya la había calificado con 1 estrella pero es que no se merecen ni media estrella. Todo mal. No la usen. Se pierde el dinero, no se ven los movimientos, dice que los pagos no se hacen y si se debitan, aparecen las cuentas en cero. Es una maldita pesadilla está aplicación.",integrity
2261,"La ultima actualizacion, no abre la aplicacion carga y se cierra, nose que mejoraron, ahora no puedo realizar mis transacciones...y dice que es un error de la app que la actualice pero no hay ninguna actualizacion!!!!!",not_applicable
2262,"No llega la clave dinámica, llega después de varias horas cuando ya no es necesario. Arreglen ese problema, porque a varias personas le está pasando o en todo caso plasmaremos esta disconformidad en el libro de reclamaciones.",authenticity
2263,"Deberían permitir hacer capturas de pantalla donde nada tiene que ver con datos sensibles, porque todos los meses falla el Plin y uno necesita hacerle captura al mensaje de error para enseñarle al comercio donde está pagando online.",not_applicable
2264,"Decepcionada cada dia más de la App. Ahora no se puede hacer capturas de pantalla, eso es algo muy útil. Tambien me quitaron mia cupones, solo me dejaron unos que no sirven y ya no veo el beneficio de mantener una tarjeta con ustedes. Y que fastidio con las publicidades pop up, me revientan en serio.",not_applicable
2265,"Es el colmo que cada que deseo ingresar a ver mis cuentas deba desinstalar e instalar otra vez la aplicación es la peor que existe parece elaborada por un aprendíz de ingeniería de sistema, muestra poca seriedad el Interbank como entidad financiera ante nosotros los clientes teniendo esta escoria de aplicación que no funciona bien nunca",not_applicable
2266,"La interfaz de la anterior versión era muy dinámica e interactiva, está nueva versión es muy confusa y no te brinda las consultas que usualmente haces tales como movimientos, estado de cuenta, etc. Pésima actualizando 2 ⭐ y eso!!!",accountability
2267,"Terrible para el plin, la aplicación desde la actualización se cuelga, se para, demora cada vez que quiero usar el plin Además que la propaganda de los productos que colocan en la pantalla principal no permite acceso adecuado para las operaciones.",not_applicable
2268,"Siempre que hacen pagos en quincena y a fin de mes siempre hay problemas con esta app, se cuelga, no te deja acceder y una vez que ya ingresas te no te deja hacer nada siempre esta en mantenimiento. Banco con tanta plata y no puede tener un buen aplicativo .. que decepción",not_applicable
2269,"Todo bien, cada fin de mes a veces lanza error y lo entiendo, hasta que desde hace unos días no me deja hacer nada, sale error en cada movimiento y me dice que revise la cuenta a ver si se realizo y no se realiza nada. Por favor arreglen eso",not_applicable
2270,"No abran una cuenta en este banco, hace tiempo me hicieron una transferencia interbancaria, el dinero no llegó completo, pero si fueron primeros para cobrar el costo de la transferencia, hice un reclamo y desde entonces están que me postergan la fecha de respuesta para que me devuelvan el dinero que falta, pésimo banco, el primero que me hace una retención y se demora más de un mes para devolverme mi plata, no se los recomiendo.",integrity
2271,"Empezó todo bien... Pero cada vez que hago una operación, demora demasiado, y lo último que faltaba, me pide actualizaciones y me señala errores para no poder entrar. Tengo que desinstalar e instalar la app. Pésimo desarrollo de la app.",not_applicable
2272,"De lo peor, justo hoy cuando más necesitaba de la app fue un fiasco total, cual es la gracia de tener una tarjeta para poder realizar operaciones en línea, si a las finales no puedes disponer de tu propio dinero, ahora tengo que buscar un banco retirar y depositar, todo a la antigua.",not_applicable
2273,La última actualización es un problema. Cuando ingresas aparece un cuadro de diálogo que parpadea de forma constante y no permite el uso del aplicativo. Deberían testear el producto antes de publicarlo para descarga. Soluciónenlo.,not_applicable
2274,"Todos los días es un dolor de cabeza, cuando se acerca la media noche la app se vuelve inservible, no puedo pagar con plin, no puedo pagar recibos, mucha veces ni deja entrar a la app. De verdad estoy considerando cambiarme al moradito.",not_applicable
2275,Aveses cuando quieres pagar con plin siempre te sale error vuelve a intentarlo y lo intentas al final el banco te descuenta pero el plin sale error y figura en los movimientos el descuento del plin pero no te llega el comprobante al correo y tampoco le llega al beneficiario... Todo esto genera problemas y tienes que pagar con otro método y después de 4 horas te sale pago exitoso..😏😏,integrity
2276,La verdad tengo una semana q al ingresar a la app me indica cada segundo que la página no funciona correctamente. Al inicio del día funciona bien pero cuando la abro por segunda vez me indica eso q la app Interbank no funciona correctamente. Me encuentro decepcionada 😥,not_applicable
2277,"Mala muy mala... Uno quiere la ayuda para refinanciar una deuda de una tarjeta de crédito y no dan solución y se pelotean entre el area de cobranza y el área de call center, pésimo la atención, hacen esperar mucho y no dan una solución concreta, porque resulta que la migración de tarjeta de rapibank es nueva y no saben que área la maneja o quien puede dar solución, un banco como interbank y sin esas herramientas a estas alturas que pésimo en serio... mal servicio 👎",not_applicable
2278,"Estafa con la tarjeta premia, yo canjeaba cupones como todos los meses. Pero este mes tenía oferta de 50% de devolución (max s/100) por compras en Shopstar. Hice mi compra, active el cupón y no se refleja el monto de devolución, e igual con otro cupón. Ahora me dicen que siga intentando, que no entienden que los cupones me salen como ""UTILIZADOS"", ya NO PUEDO VOLVER A PEDIR LA DEVOLUCIÓN CON EL CUPÓN. Voy a anular mi TC y me largo de este banco.",resistance
2279,"No se actualiza los movimientos solo se muestran los depósitos mas no el resto de operaciones como pagos , retiros ,etc solucionar y sera una buena app de lo contrario no me sirve de mucho. pd. no me depositaron los 5 soles cuando active mi cta con el código de un amigo !!!! no se el motivo pero si se ofrece y se hace publicidad de ello hay que cumplir.",accountability
2280,"Llevo más de 1 mes teniendo problemas con el app, me sigue saliendo en mantenimiento y mandándome a usar su sistema desde un navegador web. Espero solucionen pronto ese problema ya que como está funcionando ahora es poco práctico.",not_applicable
2281,"Un desastre la aplicación, que pena siendo un banco tan grande, no invierte en la experiencia de cliente, no puedes accede a tu información con seguridad y se cuenta a cada rato, no funciona el plin, un desastre total, que pena nuevamente.",not_applicable
2282,"cuando uno necesita para emergencia no funciona, siempre el mismo problema, cuando harán funcionar bien su sistema.",not_applicable
2283,"Pésima app la descargue y olvide la clave y nunca me llega la clave dinámica solo se queda ahí... De lo peor!! Ya son varios meses meses así, no es la primera vez que intento utilizar la app, aver si por favor solucionan los problemas no realizo movimientos por qué no puedo utilizar la app",authenticity
2284,"Señores de interbank que pasa con su aplicación, o volvimos al tiempo de las cartas que después de días llegan las notificaciones no puedo hacer ninguna transacción ni pago porque el código me llega después de 10 a 15 minutos y no me digan que es mi celulae ya intenté con otras aplicaciones y si lo hace espero que solucionen lo inmediato",authenticity
2285,"Es increíble que en la aplicación no pueda ver todos mis movimientos, y lo peor es que para apagar mi tarjeta se redirige a la página web para completar el proceso y luego cuando regreso a la aplicación tengo que volver a ingresar mis datos como si yo lo hubiera cerrado 😡",accountability
2286,"Una de las peores opciones para recibir tu sueldo y hacer compras, esta última no se actualiza en los movimientos, ya va más de un mes que una de ellas no aparece, es como si hubiese desaparecido, no me puedo quejar porque la operadora está ocupada o si te contestan los operadores no están capacitados. Supongo que solo me queda migrar a otro banco.",accountability
