id,comentario,Clasificacion_ISO_25010
1971,"Desde que actualizaron el App, el servicio ha estado pésimo. No me deja hacer transferencia ni pagos de servicios. La app estaba mucho mejor antes. Además tampoco me aparece la opción para activar mi cuenta digital AFP. ¡Por favor solucionen esto pronto!",not_applicable
1972,"Desde Tarapoto, todos los días colas larguísimas para que les atiendan a plataforma, hasta que me tocó visitar el banco, 3 horas esperando, ya que, solo colocan a 1 persona en atención por plataforma, tanta plata que maneja el banco y no puede costear más personal para atención, pésimo pésimo el servicio a las personas.",not_applicable
1973,"La anterior app era más amigable y fácil de operar, entiendo lo de la publicidad, pero tampoco sean tan agresivos con eso. Para activar el token digital esta muy complicado; y resulta que LUKITA ahora está separada en otra app...Sres reconsideren los comentarios y realizen una App que sea fácil y funcional para todos, la versión anterior estaba muy bien.",authenticity
1974,"De un tiempo acá ya no recibo alertas de los consumos de mi tc, ni por correo ni por mensajes. Llamé 2 veces al callcenter y en ambas oportunidades me dijeron que reinicie mi token digital pero no hubo solución. Necesito que me den solución ya que no se está brindando toda la seguridad que debería para evitar fraudes.",authenticity
1975,"Pésima app, se anda colgando, no agarra la clave, demora en cargar y el biométrico hoy no funcionó para nada, no se confíen de estas apps, porque se pueden quedar sin pagar alguna cosa importante, carguen algo de efectivo o pasen dinero a yape, me funciona mucho mejor.",authenticity
1976,"La aplicación es buena, pero le falta mejor en algunos aspectos. Por ejemplo mi plin está activo, pero solo puedo recibir transferencias únicamente con mi QR, mas no con mi número de celular ya que sale como si no lo tuviera activado. Ojalá me solucionen ese inconveniente, lo demás está muy bien.",authenticity
1977,"Para cambiar y activar el token, para realizar transacciones, para pagar servicios siempre aparece: SE HA PRODUCIDO UN ERROR. No es posible realizar la operacion en estos momentos. Inténtelo más tarde Este inconveniente es muy grave considerando que en este tiempo de pandemia todo debería poder realizarse de manera remota. Incluso al no aparecer algunas empresas para poder realizar el.pago de servicios Por favor, vuelvan a la versión anterior de manera evitemos más inconvenientes",authenticity
1978,"Tras la actualización comenzó a fallar, tanto así que tuve que volverla a instalar y luego de ello mi token se desactivó y ahora me dicen q tengo otro operador inscrito cuando nunca varíe de operador desde que salió el token digital. Ahora llamé y dicen que debo ir a un cajero a actualizar,pero estamos en cuarentena. No es justo. Necesito el token😖",authenticity
1979,"Cada mes un nuevo problema, están sencillo que se te bloquee la app. Y la única respuesta que te dan ""es por su seguridad"", valdría si es que no me hayan robado. Osea para un usuario de bloquean porque sacas dinero o porque ingresas dinero pero si los ladrones te roban no pasa nada No entiendo como es su política pero es cancino hacer cosas de hora y media para plataforma cada 15 días. En verdad estoy conciederando criar de banco pésimo servicio",accountability
1980,"Por que no me aparece para acceder con mi biometrica , la verdad al hacer una actualización verifiquen que todas las funciones de siempre estén funcionando con normalidad, hacen perder el tiempo, y lo del token digital debería ser una sola vez en lugar de cada que cambies de celular te piden que lo actives de nuevo",authenticity
1981,"Desde que cambiaron el app, no he podido usarla, ya casi 5 meses con este problema, la reistalo varias veces y no me permite ingresar siempre sale que el app esta fallando, ya me comunique y mande varios correos y hasta ahora no saben comi solucionarlo, deberian cambiarla o volver a la anteriorque permita a sus clientes o usuariosa poder hacer sus operaciones en linea",not_applicable
1982,Cada bez que ingreso me dice error verofique que está conectado a internet. Vaya ajustes y asegurese que tiene internet. Solo si desinstalo y vuelvo a instalar funciona. Al rato deja de funcionar de nuevo. Esoe pasa solo con este app. Todo lo demás funciona bien en mi celular,not_applicable
1983,La descargue y me piden todos los permisos posibles. Acepté de allí token digital y hasta que no aceptes tenerlo no puedes ingresar a la app. Yo solo quería hacer una pequeña transferencia y ponen mil trabas. Al final lo hice con mi cuenta interbank y sin app salió más practico que la engorrosa app del BBVA . Y ¿xq es obligatorio tener tokken?,authenticity
1984,"No había necesidad de cambiar el interfaz a uno ""moderno"". He intentando transferir dinero entre mis cuentas pero no lo he conseguido, además, la app es poco amigable a diferencia de la versión anterior. Por favor, mejoren el servicio 🙏.",not_applicable
1985,"Tengo que desinstalar y volver a instalar cuando quiero acceder al app y hacer alguna operación, pues cada vez que ingreso se queda pensando largo rato. Y peor aún te cobran comisión por transferencia inmediata de 5 soles, las app de Falabella no cobra y tengo entendido que la del BCP tampoco cobra.",not_applicable
1986,"Muy mal! La app anterior era mas flexible y practica, ingrese para hacer el pago de mi servicio celular y me pide escribir el nombre del servicio, tuve que intentar de varias maneras porque no esta pre establecido los servicios me demore mas de 15 minutos hasta que encontre el nombre del servicio al azar, lugo cuando por fin voy a pagar el recibo, me indica que intente mas tarde, vuelbo e intento mas tarde y resulta lo mismo. La finalidad de un app es facilitar la experiencia del cliente.",not_applicable
1987,Muy mala.. todo es propaganda de productos y el tamaño del letrero referente al tipo de cambio es completamente una locura. Para nada es practica y para buscar salir de app hay que adivinar.. De verdad no se quien fue el genio que la diseñó. Muy mala.. para nada recomendable. Ruben cisneros,not_applicable
1988,"Había escuchado cosas buenas tanto del banco como de los usos de la app, pero desde hace un par de semanas la app dejo de reconocer los qr y ahora cuando entro a la app solo me sale el logo y ya no carga nada más, ni siquiera puedo ver cuánto me queda en mi cuenta ni nada ahora.",authenticity
1989,"La pantalla del aplicativo se queda en blanco, en banca por teléfono indican que hay que actualizar, sin embargo, no hay actualizaciones pendientes. Voy dos semanas instalando y desinstalando el aplicativo, solucionen ese problema por favor. Saludos y gracias.",not_applicable
1990,"No pude ejecutar una operación frecuente en la última pantalla, para darle el check de aceptar términos y condiciones no selecciona el check y no pude finalizar la operación. Se siente muy rígida la aplicación, antes era más sencilla. Por favor deben mejorar la experiencia con su aplicación",not_applicable
1991,"Antes de la actualización me iba bien. Ahora ya no me deja transferir dinero ni hacer nada útil. Por favor, vuelvan a la anterior versión, y segundo, a los encargados de hacer esta versión primero hagan un buen testeo con los usuarios reales, apliquen design thinking o cualquier metodología ágil pero no hagan estas cosas de lanzarlo de frente. Entiendo que quieran mejorar, pero lancen un buen aplicativo...",not_applicable
1992,"Revisen su código, mejoraron el interfaz gráfico pero esta muy lenta, hasta para ingresar a las opciones de la app, además cuando sale la pantalla de ""transaccion exitosa"" coloquen el número de op en la parte de arriba, por q cuando uno hace screenshot no sale el op.",non_repudiation
1993,Dejen de estar sacando una y otra versión que solo nos complica hacer los pagos. Esta bien que quieran ganar dinero por sus descargas de app pero no exageren o al menos sean más prácticos y eficientes con la app para que la experiencia del cliente no sea insatisfactoria!,not_applicable
1994,Estoy intentando pagar mi tarjeta de crédito via app por 2 días. La app simplemente se congela. Realmente es el único banco que con la necesidad de no movilizarse fuera de casa no ha invertido lo suficiente para facilitar las cosas a sus clientes. ¿Cómo pago a tiempo sin salir de casa?,not_applicable
1995,"Hola porfa pueden arreglar el app?es muy importante para nosotros ver nuestros movimientos, trato de ingresar con la contraseña y me pide volver a convalidar todo ,lo hago y me hace volver a ponet todos los datos de mi tarjeta y luego no carga para cambiar la contraseña. Es la primera vez con un app de banco que sucede esto y es muy incomodo. Pueden actualizarlo o solucionarlo?!",not_applicable
1996,"Terrible. Chat con el BBVA se corta inesperadamente después de un par de minutos. No es buena atención al cliente. Y después de usar dos veces el libro de reclamaciones, el vínculo desapareció del menú, o está en un lugar difícil de identificar.",not_applicable
1997,"De por si no era nada funcional la página y ahora en su última actualización está peor, no sirve. Me sale en el inicio tipo de cambio y no puedo ver mis tarjetas y menos hacer operaciones. Es un asco. Actualizando al 11/03/2022: continúa siendo un asco. Hoy me pide actualizar y cuando vengo aquí al Play Store no hay ninguna actualización. 🤦🏻‍♀️",not_applicable
1998,"Que pésimo, cada actualizaciones que se van teniendo se tiene problemas en poder realizar transferencia, pagos y ahora para utilizar plin. Esta app de BBVA esta igual que el BCP cuando uno requiere hacer un pago no lo permite y mucho peor si es de noche no se tienes un soporte y tienes que esperar hasta el día siguiente. Si sigue así me cambio a Interbank.",not_applicable
1999,"Buen día, desde la última actualización estoy teniendo problemas con el app, no se puede ingresar ya que cuando estás en ese proceso se cierra el app y es engorroso estar haciendo varios intentos para que recién pueda ingresar, porfavor darle solución inmediato.",not_applicable
