id,comentario,Clasificacion_ISO_25010
1425,"Igual me ha pasado tres veces que yapeo y me aparece error , pero me han descontado de mi cuenta, tuve que reclamar en mi banco y solicitar la devolución, lo hicierone devolvieron pero es incómodo creerán que estoy jugando, me estoy desafiliando porque ya es incómodo está situación, me hizo preocupar mucho. Era interesante pero se ha vuelto perjudicial, xq te confías si ya consumiste que haces ese momento.",integrity
1426,"La app últimamente, sale error cuando uno quiere transferir con el mensaje ""hemos tenido un inconveniente"", e igual te lo descuentan el monto. Y cuando uno se comunica con la app, la solución es apersonarse al BN, una solución obvia, sin dar otra.",integrity
1427,"Con el banco de la nación no funciona. Yo tengo asociada mi tarjeta del banco de la nación al Yape, y de 10 operaciones, al menos 6, las rechaza. Y dice: uy, tuviste un problema con tu banco... Y ya, te deja en el aire. ¿Qué pasa sien ese momento no llevas efectivo, ni tarjetas? Te deja mal y endeudado. Terrible! Cambien eso. Además, les escribes, y dicen que te van a contactar por messenger en 04 horas, ¡alucina! En serio, que mal.",not_applicable
1428,"De pronto desde ayer me sale el mensaje de que ""por motivos de seguridad no se puede usar Yape en dispositivos con privilegios de administrador"" y nada que ver, mi equipo no tiene tal cosa, es el mismo de siempre y no ha habido ningún cambio. Por favor arreglen eso.",confidentiality
1429,"Yape se a convertido en mi monedero diario de confianza, lo utilizo y mucho, sin embargo, últimamente no abre la aplicación, desde que quiero entrar en la aplicación no abre y no se xq ese problema se a vuelto permanente, demora mucho en abrir y casi ya no lo puedo utilizar! Ayuda!",accountability
1430,"No soy de dejar comentarios en ninguna aplicación, pero esta vez si amerita hacerlo. Esta aplicación es lo peor que he intentado usar, ni siquiera cargan los números para crear mi clave de yape, todos los malos comentarios que existen sobre esta app tienen razón, esta aplicación es pésima....... inútil, no se tomen la molestia de perder su tiempo en usarla. Si pudiera le daría 0 estrellas.",authenticity
1431,"La aplicacion esta pesima desde la ultima actualizacion.. Si no tienen la capacidad de trabajar con tantos usuarios deberian cerrar esto porque realmente es desesperante contar con tu YAPE para hacer pagos cuando sales a la calle o simplemente pagar alho importante y siempre salga el ""ups ocurrio un problema, intentalo luego"" no puedo intentarlo luego porque necesito el yape en todo momento para consumo no cuando le de la gana de funcionar a esta app.",not_applicable
1432,"La aplicación es una decepción, cuando la instale me resulto de gran utilidad hasta que luego me aparecía ""error"" o que algo salió mal; pensé que era mi equipo, incluso lo formatie y limpie y seguía sin funcionar, hasta el día de hoy no me funciona, en realidad solía usarlo de manera frecuente ya que resultaba ser más cómodo que realizar una transferencia pero en realidad el día de hoy no me sirve para nada, por ello si pudiera calificarlo sin estrellas lo haría.",not_applicable
1433,"La peor app de pago solo acepta banco bcp mas no otros bancos como interbank, si lo hace pide foto de dni o de la parte de adelante atras etc. etc. requisitos tediosos para que al final te rechaze. Pesima app y lo peor es que se cuelga cuando quieres validar tu datos si es posible le daría ningúna estrella.😒😡😡😡😡😠😒",authenticity
1434,desde las últimas actualizaciones viene presentando fallas ..se cuelga o dice espere...antes de eso no ocurria ese detalle... Se supone que las actualizaciones son para mejorar la app no para empeorarla .corrijan eso señores de BCP..,not_applicable
1435,Hice un credito de 200 soles en yape quiero pagarlo intenté abonar a mi yape la cantidad que me falta pero no aparece el monto ahora seguro me van a cobrar los intereses por el aplicativo que no reconoce que hice el abono ..no pienso pagar de más ya son varias veces que el yape se cae y ahy problemas con la visualización del monto..dónde me quejo para no pagar de más los intereses ya que es tema del aplicativo,integrity
1436,Que mal con esta app. Pará mandar código de confirmación de número se demora como media hora y de tanto que eh enviado me ah bloqueado y ahora no puedo entrar. Ya espere un día y sigue igual. Parece que la nueva actualización está pésima. Espero que arreglen eso o cuña es la solución.,authenticity
1437,Con actualizaciones recientes la aplicación simplemente no arranca como debe. Incluso ahora que la reinstalé y trato de identificarme pero ni se muestra el teclado respectivo. Podría decir que la función de recuperación de contraseña es inservible también. Pésimo trabajo.,authenticity
1438,"Yano usaba yape pero tuve q hacerlo xq todo el mundo paga con eso, pero yape ya dejo de ser el yape eficiente q era, el app falla constantemente y te hace pasar mal rato, tengo días q me sale actualizar y cuando pongo actualizar nose puede, y me sale q instale en otros dispositivos,y cuando me yapean no me llega el mensaje a tiempo y si o si tengo q abrir el yape y nose puede, quise hacer también una compra en la tienda d yape y tampoco se pudo, y nunca me devolvieron el saldo q tenía en el yape",integrity
1439,"Todo andaba bien pero hace semanas que no me aparece el código de aprobación para comprar por Internet ni tampoco me aparece las promos de Yape, se queda en imagen congelada. Ayuda por favor ya lo actualice a la última versión y sigue todo igual.",not_applicable
1440,"Mejoraron la app con la huella, pero nunca es fiable, te falla en horas de la noche y le han puesto todo un market q lo hace lento y la experiencia de usuario terrible. El mercado pago en 🇦🇷 funciona mil veces mejor y no se tiene q estar dando número de celular solo alias.",authenticity
1441,"Por qué no me muestra mi saldo, lo desintale por si quiza sea un error lo volvi a instalar y sigue igual no me deja ver mi saldo me sale ""Por ahora no podemos mostrar tu saldo, por favor vuelve a intentarlo más adelante."" Pueden solucionarme ese error y nose si solo sea a mi o a muchos les sucede lo mismo!",integrity
1442,"Tengo un problema, necesito una solución urgente, desde hace días me sale que ocurrió un problema y que cierre la aplicación y vuelta a entrar, pero lo hago y me sigue apareciendo el mismo mensaje, lo desinstale y lo volví a instalar, el problema persiste y no se a que se debe.",not_applicable
1443,"Estuve usando muy bien yape hasta que me pide ""actualizar"" y allí empezó el problema, pues no se puede actualizar, ya llevo una semana y nada; los trabajadores que hacen publicidad tampoco me dan solución. El dinero se quedó allí y no hay como trasladarlo o sacarlo. Necesito una solución.",accountability
1444,"Buena, pero su principal defecto es que actualizan demasiadas veces en muy poco tiempo, pueden haber como 3 actualizaciones en solo 5 días y el problema es que la mayoría de las veces no puedes continuar usando la aplicación si es que no lo actualizas y actualizar a cada rato demanda tiempo hacerlo.",not_applicable
1445,"es una farsa me an sacado plata se yapeo automáticamente a un tal ""yape seguro"" no pasa nada esta aplicación",integrity
1446,"Deberían quitar el reconocimiento facial para volver a iniciar sesión, cuando renuevas tarjeta te piden que se haga reconocimiento facial pero el sistema de la RENIEC es tan nefasto que impide un correcto proceso, pongan otro tipo de validación de datos, por ahora dejaré de usar Yape, usaré otras billeteras virtuales.",authenticity
1447,"Cada vez más pésimo con las actualizaciones , como es posible q ahora ya no llegue la notificación en la pantalla, y llegué x mensaje de texto y cuando yapean demora un monto el mensaje de texto , y hay q estar entrando a la aplicación y ver si realmente está el yape , regresen las actualizaciones anteriores y q notifiquen x la pantalla",not_applicable
1448,"Actualicé mi yape a ésta versión y ya no responde... me comunique al número oficial de yape (whatsaap) y terrible , me pasaron de asesor en asesor y nadie sabe porque no responde mi yape...Desinstalé y volví a instalar varias veces cubriendo las indicaciones que daban los asesores (siempre las mismas) y nada...es un fastidio la app ya más el servicio al cliente que ofrecen por whatsapp.",not_applicable
1449,"Al principio me funcionaba genial, después de un tiempo comenzó a aparecer un mensaje cuando intentaba ingresar: ""Ups... Yape no responde. Inténtalo de nuevo, si el problema persiste intenta más tarde"" y eso fue hace más de un mes, eso arruinó por completo mi experiencia, ojalá puedan arreglarlo.",not_applicable
1450,"Todo bien para recibir el dinero o cobrar, lo único malo con esta experiencia de YAPE en lo personal, no me aparece la opción de enviar dinero a otros. Y ya he consultado a otros y me dijeron que si les aparecía esa opción, pero en mi caso no saben de por que no me aparece la opción de enviar dinero.",not_applicable
1451,"Fatal se ve que han tenido un error en su última actualización incluso hasta con wifi no se conecta y lo más extraño aparece con letras grandes como si tuviera superpuesta otro aplicativo y cuando se descarga aparece como no deseada ya que está reportada por varios usuarios, me voy a plim !!!!",confidentiality
1452,"Bueno al inicio cuando la empecé a utilizar estaba muy bien, el problema surgió cuando pedía que renovará mi cuenta intente en renovar mi cuenta y no me reconoció así que tuve que eliminar mi cuenta, luego intente abrir una nueva cuenta pasa que no me reconoce. No sé si podrá dar alguna solución al problema..",authenticity
1453,Yape se volvió un horror...!!! Cada rato me sale... tuvimos inconveniente. Asegúrate que tu tarjeta esté activada en compras por Internet... Toda la santa Tarde... estoy intentado yapear y nada. 😤 😤 😤 😤 Por favor arreglen eso lo más pronto.,not_applicable
1454,Yo llevo meses sin poder realizar yapeos solo los puedo recibir ya q cuando quiero yapear se cierra la app e desinstalado y e vuelto a instalar e cambiado mi correo y tarjeta y lo mismo sucede ya hasta me e cansado de escribirles x número del WhatsApp y no me dan solución e ido al mismo banco bcp y tampoco saben darme una solución q pena de verdad xq era una buena opción pero estoy muy decepcionada. Ojalá puedan ver este caso😔,not_applicable
